1.1462E+4	-3.1339E-1	2.3325E-8	3.5475E+1	3.7366E-1
1.1533E+4	-3.1341E-1	2.0624E-8	3.5759E+1	3.7671E-1
1.1604E+4	-3.1340E-1	2.1643E-8	3.5786E+1	3.7717E-1
1.1674E+4	-3.1340E-1	2.0552E-8	3.5779E+1	3.7692E-1
1.1745E+4	-3.1340E-1	2.0560E-8	3.5784E+1	3.7699E-1
1.1816E+4	-3.1339E-1	2.0903E-8	3.5652E+1	3.7542E-1
1.1887E+4	-3.1339E-1	2.0614E-8	3.5398E+1	3.7251E-1
1.1957E+4	-3.1340E-1	2.0041E-8	3.5273E+1	3.7144E-1
1.2028E+4	-3.1340E-1	2.0304E-8	3.5732E+1	3.7637E-1
1.2099E+4	-3.1339E-1	1.9889E-8	3.5506E+1	3.7361E-1
1.2170E+4	-3.1338E-1	1.9965E-8	3.5233E+1	3.7079E-1
1.2240E+4	-3.1339E-1	1.9584E-8	3.5346E+1	3.7217E-1
1.2311E+4	-3.1340E-1	1.9629E-8	3.5797E+1	3.7701E-1
1.2382E+4	-3.1338E-1	2.0276E-8	3.5256E+1	3.7108E-1
1.2453E+4	-3.1338E-1	2.0168E-8	3.5408E+1	3.7296E-1
1.2523E+4	-3.1339E-1	2.0588E-8	3.5778E+1	3.7689E-1
1.2594E+4	-3.1339E-1	2.0906E-8	3.5780E+1	3.7673E-1
1.2665E+4	-3.1339E-1	2.1478E-8	3.5628E+1	3.7511E-1
1.2736E+4	-3.1338E-1	2.0018E-8	3.5256E+1	3.7115E-1
1.2806E+4	-3.1340E-1	2.0234E-8	3.5928E+1	3.7851E-1
1.2877E+4	-3.1338E-1	2.0314E-8	3.5634E+1	3.7541E-1
1.2948E+4	-3.1339E-1	1.9979E-8	3.5723E+1	3.7652E-1
1.3019E+4	-3.1339E-1	2.0361E-8	3.5743E+1	3.7647E-1
1.3089E+4	-3.1339E-1	2.0075E-8	3.5185E+1	3.7051E-1
1.3160E+4	-3.1340E-1	2.1038E-8	3.5662E+1	3.7572E-1
1.3231E+4	-3.1339E-1	2.2963E-8	3.5593E+1	3.7487E-1
1.3302E+4	-3.1340E-1	2.0901E-8	3.5963E+1	3.7909E-1
1.3372E+4	-3.1339E-1	2.2212E-8	3.5816E+1	3.7730E-1
1.3443E+4	-3.1340E-1	2.0114E-8	3.5794E+1	3.7710E-1
1.3514E+4	-3.1338E-1	2.0753E-8	3.5314E+1	3.7191E-1
1.3585E+4	-3.1339E-1	2.1398E-8	3.5529E+1	3.7432E-1
1.3656E+4	-3.1337E-1	2.1110E-8	3.5770E+1	3.7700E-1
1.3726E+4	-3.1336E-1	2.1397E-8	3.5404E+1	3.7277E-1
1.3797E+4	-3.1337E-1	2.0444E-8	3.5957E+1	3.7891E-1
1.3868E+4	-3.1337E-1	2.0288E-8	3.5837E+1	3.7754E-1
1.3939E+4	-3.1338E-1	2.1240E-8	3.5664E+1	3.7550E-1
1.4009E+4	-3.1337E-1	2.0773E-8	3.5361E+1	3.7229E-1
1.4080E+4	-3.1338E-1	2.1000E-8	3.5758E+1	3.7681E-1
1.4151E+4	-3.1337E-1	2.0043E-8	3.5627E+1	3.7524E-1
1.4222E+4	-3.1337E-1	2.0062E-8	3.5755E+1	3.7683E-1
1.4292E+4	-3.1337E-1	2.0071E-8	3.5698E+1	3.7615E-1
1.4363E+4	-3.1338E-1	2.0518E-8	3.5575E+1	3.7484E-1
1.4434E+4	-3.1338E-1	2.0881E-8	3.5750E+1	3.7661E-1
1.4505E+4	-3.1338E-1	2.0901E-8	3.5603E+1	3.7510E-1
1.4575E+4	-3.1337E-1	2.0850E-8	3.5582E+1	3.7475E-1
1.4646E+4	-3.1338E-1	2.2461E-8	3.5692E+1	3.7600E-1
1.4717E+4	-3.1337E-1	2.0549E-8	3.5276E+1	3.7157E-1
1.4788E+4	-3.1338E-1	2.4371E-8	3.5848E+1	3.7761E-1
1.4858E+4	-3.1336E-1	2.0647E-8	3.5742E+1	3.7641E-1
1.4929E+4	-3.1337E-1	2.0730E-8	3.5206E+1	3.7066E-1
1.5000E+4	-3.1338E-1	2.0335E-8	3.5665E+1	3.7565E-1
1.5071E+4	-3.1338E-1	2.0347E-8	3.5790E+1	3.7712E-1
1.5141E+4	-3.1338E-1	2.0662E-8	3.5349E+1	3.7220E-1
1.5212E+4	-3.1339E-1	2.0726E-8	3.5593E+1	3.7499E-1
1.5283E+4	-3.1339E-1	2.1091E-8	3.5920E+1	3.7854E-1
1.5354E+4	-3.1338E-1	2.0963E-8	3.5491E+1	3.7371E-1
1.5424E+4	-3.1339E-1	2.0533E-8	3.5579E+1	3.7484E-1
1.5495E+4	-3.1339E-1	2.1085E-8	3.5753E+1	3.7673E-1
1.5566E+4	-3.1338E-1	2.1034E-8	3.5550E+1	3.7429E-1
1.5637E+4	-3.1337E-1	2.1135E-8	3.5135E+1	3.7009E-1
1.5707E+4	-3.1338E-1	2.1774E-8	3.5668E+1	3.7591E-1
1.5778E+4	-3.1339E-1	2.1784E-8	3.5800E+1	3.7728E-1
1.5849E+4	-3.1338E-1	2.1063E-8	3.5207E+1	3.7068E-1
1.5920E+4	-3.1339E-1	2.0991E-8	3.5605E+1	3.7500E-1
1.5990E+4	-3.1338E-1	2.0878E-8	3.5623E+1	3.7522E-1
